filename,label
sample_004283.png,latinalphabet
sample_004284.png,katakana
sample_004285.png,latinalphabet
sample_004286.png,katakana
sample_004287.png,latinalphabet
sample_004288.png,katakana
sample_004289.png,katakana
sample_004290.png,latinalphabet
sample_004291.png,latinalphabet
sample_004292.png,latinalphabet
sample_004293.png,katakana
sample_004294.png,katakana
sample_004295.png,latinalphabet
sample_004296.png,katakana
sample_004297.png,katakana
sample_004298.png,hiragana
sample_004299.png,hiragana
sample_004300.png,latinalphabet
sample_004301.png,hiragana
sample_004302.png,katakana
sample_004303.png,katakana
sample_004304.png,katakana
sample_004305.png,hiragana
sample_004306.png,latinalphabet
sample_004307.png,hiragana
sample_004308.png,katakana
sample_004309.png,hiragana
sample_004310.png,latinalphabet
sample_004311.png,katakana
sample_004312.png,hiragana
sample_004313.png,hiragana
sample_004314.png,katakana
sample_004315.png,hiragana
sample_004316.png,katakana
sample_004317.png,katakana
sample_004318.png,hiragana
sample_004319.png,latinalphabet
sample_004320.png,hiragana
sample_004321.png,latinalphabet
sample_004322.png,katakana
sample_004323.png,hiragana
sample_004324.png,latinalphabet
sample_004325.png,hiragana
sample_004326.png,latinalphabet
sample_004327.png,katakana
sample_004328.png,latinalphabet
sample_004329.png,katakana
sample_004330.png,latinalphabet
sample_004331.png,hiragana
sample_004332.png,hiragana
sample_004333.png,katakana
sample_004334.png,latinalphabet
sample_004335.png,katakana
sample_004336.png,hiragana
sample_004337.png,katakana
sample_004338.png,latinalphabet
sample_004339.png,latinalphabet
sample_004340.png,hiragana
sample_004341.png,latinalphabet
sample_004342.png,latinalphabet
sample_004343.png,katakana
sample_004344.png,latinalphabet
sample_004345.png,hiragana
sample_004346.png,hiragana
sample_004347.png,hiragana
sample_004348.png,latinalphabet
sample_004349.png,latinalphabet
sample_004350.png,katakana
sample_004351.png,hiragana
sample_004352.png,hiragana
sample_004353.png,hiragana
sample_004354.png,katakana
sample_004355.png,katakana
sample_004356.png,katakana
sample_004357.png,latinalphabet
sample_004358.png,hiragana
sample_004359.png,latinalphabet
sample_004360.png,katakana
sample_004361.png,katakana
sample_004362.png,katakana
sample_004363.png,hiragana
sample_004364.png,hiragana
sample_004365.png,katakana
sample_004366.png,latinalphabet
sample_004367.png,katakana
sample_004368.png,hiragana
sample_004369.png,hiragana
sample_004370.png,hiragana
sample_004371.png,katakana
sample_004372.png,katakana
sample_004373.png,katakana
sample_004374.png,katakana
sample_004375.png,hiragana
sample_004376.png,katakana
sample_004377.png,latinalphabet
sample_004378.png,katakana
sample_004379.png,latinalphabet
sample_004380.png,katakana
sample_004381.png,katakana
sample_004382.png,hiragana
sample_004383.png,katakana
sample_004384.png,katakana
sample_004385.png,hiragana
sample_004386.png,latinalphabet
sample_004387.png,latinalphabet
sample_004388.png,hiragana
sample_004389.png,katakana
sample_004390.png,katakana
sample_004391.png,latinalphabet
sample_004392.png,latinalphabet
sample_004393.png,latinalphabet
sample_004394.png,hiragana
sample_004395.png,katakana
sample_004396.png,hiragana
sample_004397.png,katakana
sample_004398.png,hiragana
sample_004399.png,katakana
sample_004400.png,hiragana
sample_004401.png,latinalphabet
sample_004402.png,hiragana
sample_004403.png,katakana
sample_004404.png,hiragana
sample_004405.png,hiragana
sample_004406.png,hiragana
sample_004407.png,hiragana
sample_004408.png,latinalphabet
sample_004409.png,katakana
sample_004410.png,katakana
sample_004411.png,hiragana
sample_004412.png,latinalphabet
sample_004413.png,hiragana
sample_004414.png,hiragana
sample_004415.png,hiragana
sample_004416.png,hiragana
sample_004417.png,katakana
sample_004418.png,hiragana
sample_004419.png,latinalphabet
sample_004420.png,katakana
sample_004421.png,katakana
sample_004422.png,latinalphabet
sample_004423.png,hiragana
sample_004424.png,latinalphabet
sample_004425.png,hiragana
sample_004426.png,katakana
sample_004427.png,katakana
sample_004428.png,katakana
sample_004429.png,hiragana
sample_004430.png,katakana
sample_004431.png,katakana
sample_004432.png,hiragana
sample_004433.png,hiragana
sample_004434.png,katakana
sample_004435.png,katakana
sample_004436.png,hiragana
sample_004437.png,hiragana
sample_004438.png,hiragana
sample_004439.png,hiragana
sample_004440.png,katakana
sample_004441.png,hiragana
sample_004442.png,katakana
sample_004443.png,katakana
sample_004444.png,katakana
sample_004445.png,hiragana
sample_004446.png,katakana
sample_004447.png,katakana
sample_004448.png,hiragana
sample_004449.png,hiragana
sample_004450.png,latinalphabet
sample_004451.png,katakana
sample_004452.png,katakana
sample_004453.png,katakana
sample_004454.png,hiragana
sample_004455.png,katakana
sample_004456.png,katakana
sample_004457.png,latinalphabet
sample_004458.png,hiragana
sample_004459.png,katakana
sample_004460.png,katakana
sample_004461.png,latinalphabet
sample_004462.png,hiragana
sample_004463.png,hiragana
sample_004464.png,latinalphabet
sample_004465.png,hiragana
sample_004466.png,latinalphabet
sample_004467.png,hiragana
sample_004468.png,hiragana
sample_004469.png,hiragana
sample_004470.png,hiragana
sample_004471.png,latinalphabet
sample_004472.png,hiragana
sample_004473.png,latinalphabet
sample_004474.png,latinalphabet
sample_004475.png,hiragana
sample_004476.png,latinalphabet
sample_004477.png,katakana
sample_004478.png,katakana
sample_004479.png,latinalphabet
sample_004480.png,katakana
sample_004481.png,latinalphabet
sample_004482.png,latinalphabet
sample_004483.png,hiragana
sample_004484.png,latinalphabet
sample_004485.png,katakana
sample_004486.png,latinalphabet
sample_004487.png,hiragana
sample_004488.png,hiragana
sample_004489.png,latinalphabet
sample_004490.png,latinalphabet
sample_004491.png,latinalphabet
sample_004492.png,hiragana
sample_004493.png,hiragana
sample_004494.png,hiragana
sample_004495.png,hiragana
sample_004496.png,latinalphabet
sample_004497.png,hiragana
sample_004498.png,latinalphabet
sample_004499.png,katakana
sample_004500.png,hiragana
sample_004501.png,latinalphabet
sample_004502.png,katakana
sample_004503.png,katakana
sample_004504.png,latinalphabet
sample_004505.png,hiragana
sample_004506.png,katakana
sample_004507.png,katakana
sample_004508.png,hiragana
sample_004509.png,latinalphabet
sample_004510.png,katakana
sample_004511.png,katakana
sample_004512.png,latinalphabet
sample_004513.png,latinalphabet
sample_004514.png,katakana
sample_004515.png,hiragana
sample_004516.png,hiragana
sample_004517.png,katakana
sample_004518.png,hiragana
sample_004519.png,katakana
sample_004520.png,katakana
sample_004521.png,katakana
sample_004522.png,latinalphabet
sample_004523.png,katakana
sample_004524.png,hiragana
sample_004525.png,latinalphabet
sample_004526.png,latinalphabet
sample_004527.png,hiragana
sample_004528.png,hiragana
sample_004529.png,katakana
sample_004530.png,latinalphabet
sample_004531.png,katakana
sample_004532.png,hiragana
sample_004533.png,katakana
sample_004534.png,latinalphabet
sample_004535.png,hiragana
sample_004536.png,hiragana
sample_004537.png,hiragana
sample_004538.png,latinalphabet
sample_004539.png,katakana
sample_004540.png,hiragana
sample_004541.png,hiragana
sample_004542.png,hiragana
sample_004543.png,katakana
sample_004544.png,hiragana
sample_004545.png,hiragana
sample_004546.png,hiragana
sample_004547.png,hiragana
sample_004548.png,katakana
sample_004549.png,hiragana
sample_004550.png,hiragana
sample_004551.png,katakana
sample_004552.png,hiragana
sample_004553.png,hiragana
sample_004554.png,hiragana
sample_004555.png,katakana
sample_004556.png,katakana
sample_004557.png,hiragana
sample_004558.png,latinalphabet
sample_004559.png,latinalphabet
sample_004560.png,katakana
sample_004561.png,latinalphabet
sample_004562.png,latinalphabet
sample_004563.png,hiragana
sample_004564.png,hiragana
sample_004565.png,latinalphabet
sample_004566.png,latinalphabet
sample_004567.png,latinalphabet
sample_004568.png,hiragana
sample_004569.png,latinalphabet
sample_004570.png,katakana
sample_004571.png,katakana
sample_004572.png,latinalphabet
sample_004573.png,latinalphabet
sample_004574.png,katakana
sample_004575.png,latinalphabet
sample_004576.png,hiragana
sample_004577.png,hiragana
sample_004578.png,hiragana
sample_004579.png,latinalphabet
sample_004580.png,hiragana
sample_004581.png,latinalphabet
sample_004582.png,latinalphabet
sample_004583.png,hiragana
sample_004584.png,latinalphabet
sample_004585.png,hiragana
sample_004586.png,latinalphabet
sample_004587.png,katakana
sample_004588.png,katakana
sample_004589.png,katakana
sample_004590.png,hiragana
sample_004591.png,latinalphabet
sample_004592.png,katakana
sample_004593.png,katakana
sample_004594.png,hiragana
sample_004595.png,katakana
sample_004596.png,katakana
sample_004597.png,katakana
sample_004598.png,katakana
sample_004599.png,hiragana
sample_004600.png,latinalphabet
sample_004601.png,latinalphabet
sample_004602.png,hiragana
sample_004603.png,katakana
sample_004604.png,katakana
sample_004605.png,katakana
sample_004606.png,hiragana
sample_004607.png,hiragana
sample_004608.png,hiragana
sample_004609.png,hiragana
sample_004610.png,hiragana
sample_004611.png,katakana
sample_004612.png,katakana
sample_004613.png,katakana
sample_004614.png,hiragana
sample_004615.png,hiragana
sample_004616.png,hiragana
sample_004617.png,katakana
sample_004618.png,latinalphabet
sample_004619.png,hiragana
sample_004620.png,hiragana
sample_004621.png,latinalphabet
sample_004622.png,katakana
sample_004623.png,hiragana
sample_004624.png,katakana
sample_004625.png,katakana
sample_004626.png,hiragana
sample_004627.png,latinalphabet
sample_004628.png,katakana
sample_004629.png,katakana
sample_004630.png,hiragana
sample_004631.png,katakana
sample_004632.png,hiragana
sample_004633.png,hiragana
sample_004634.png,latinalphabet
sample_004635.png,hiragana
sample_004636.png,katakana
sample_004637.png,katakana
sample_004638.png,katakana
sample_004639.png,katakana
sample_004640.png,latinalphabet
sample_004641.png,latinalphabet
sample_004642.png,katakana
sample_004643.png,latinalphabet
sample_004644.png,katakana
sample_004645.png,hiragana
sample_004646.png,hiragana
sample_004647.png,hiragana
sample_004648.png,katakana
sample_004649.png,hiragana
sample_004650.png,katakana
sample_004651.png,katakana
sample_004652.png,latinalphabet
sample_004653.png,katakana
sample_004654.png,hiragana
sample_004655.png,katakana
sample_004656.png,hiragana
sample_004657.png,hiragana
sample_004658.png,katakana
sample_004659.png,katakana
sample_004660.png,hiragana
sample_004661.png,katakana
sample_004662.png,hiragana
sample_004663.png,hiragana
sample_004664.png,hiragana
sample_004665.png,katakana
sample_004666.png,katakana
sample_004667.png,hiragana
sample_004668.png,katakana
sample_004669.png,hiragana
sample_004670.png,katakana
sample_004671.png,hiragana
sample_004672.png,katakana
sample_004673.png,katakana
sample_004674.png,katakana
sample_004675.png,hiragana
sample_004676.png,katakana
sample_004677.png,latinalphabet
sample_004678.png,katakana
sample_004679.png,latinalphabet
sample_004680.png,hiragana
sample_004681.png,hiragana
sample_004682.png,latinalphabet
sample_004683.png,katakana
sample_004684.png,latinalphabet
sample_004685.png,katakana
sample_004686.png,hiragana
sample_004687.png,katakana
sample_004688.png,katakana
sample_004689.png,latinalphabet
sample_004690.png,hiragana
sample_004691.png,hiragana
sample_004692.png,katakana
sample_004693.png,latinalphabet
sample_004694.png,katakana
sample_004695.png,hiragana
sample_004696.png,katakana
sample_004697.png,hiragana
sample_004698.png,katakana
sample_004699.png,hiragana
sample_004700.png,hiragana
sample_004701.png,latinalphabet
sample_004702.png,katakana
sample_004703.png,hiragana
sample_004704.png,katakana
sample_004705.png,hiragana
sample_004706.png,latinalphabet
sample_004707.png,latinalphabet
sample_004708.png,hiragana
sample_004709.png,katakana
sample_004710.png,katakana
sample_004711.png,hiragana
sample_004712.png,hiragana
sample_004713.png,katakana
sample_004714.png,hiragana
sample_004715.png,katakana
sample_004716.png,latinalphabet
sample_004717.png,katakana
sample_004718.png,hiragana
sample_004719.png,latinalphabet
sample_004720.png,hiragana
sample_004721.png,katakana
sample_004722.png,katakana
sample_004723.png,latinalphabet
sample_004724.png,katakana
sample_004725.png,hiragana
sample_004726.png,latinalphabet
sample_004727.png,katakana
sample_004728.png,latinalphabet
sample_004729.png,latinalphabet
sample_004730.png,hiragana
sample_004731.png,katakana
sample_004732.png,hiragana
sample_004733.png,hiragana
sample_004734.png,hiragana
sample_004735.png,latinalphabet
sample_004736.png,hiragana
sample_004737.png,katakana
sample_004738.png,katakana
sample_004739.png,hiragana
sample_004740.png,katakana
sample_004741.png,hiragana
sample_004742.png,katakana
sample_004743.png,katakana
sample_004744.png,katakana
sample_004745.png,latinalphabet
sample_004746.png,hiragana
sample_004747.png,hiragana
sample_004748.png,katakana
sample_004749.png,katakana
sample_004750.png,katakana
sample_004751.png,latinalphabet
sample_004752.png,katakana
sample_004753.png,latinalphabet
sample_004754.png,hiragana
sample_004755.png,katakana
sample_004756.png,hiragana
sample_004757.png,katakana
sample_004758.png,latinalphabet
sample_004759.png,katakana
sample_004760.png,katakana
sample_004761.png,hiragana
sample_004762.png,hiragana
sample_004763.png,latinalphabet
sample_004764.png,latinalphabet
sample_004765.png,katakana
sample_004766.png,hiragana
sample_004767.png,katakana
sample_004768.png,hiragana
sample_004769.png,latinalphabet
sample_004770.png,katakana
sample_004771.png,katakana
sample_004772.png,hiragana
sample_004773.png,hiragana
sample_004774.png,hiragana
sample_004775.png,katakana
sample_004776.png,katakana
sample_004777.png,latinalphabet
sample_004778.png,hiragana
sample_004779.png,hiragana
sample_004780.png,katakana
sample_004781.png,hiragana
sample_004782.png,latinalphabet
sample_004783.png,katakana
sample_004784.png,hiragana
sample_004785.png,katakana
sample_004786.png,katakana
sample_004787.png,hiragana
sample_004788.png,katakana
sample_004789.png,hiragana
sample_004790.png,katakana
sample_004791.png,katakana
sample_004792.png,hiragana
sample_004793.png,katakana
sample_004794.png,hiragana
sample_004795.png,latinalphabet
sample_004796.png,hiragana
sample_004797.png,katakana
sample_004798.png,katakana
sample_004799.png,latinalphabet
sample_004800.png,hiragana
sample_004801.png,hiragana
sample_004802.png,hiragana
sample_004803.png,katakana
sample_004804.png,katakana
sample_004805.png,katakana
sample_004806.png,katakana
sample_004807.png,hiragana
sample_004808.png,katakana
sample_004809.png,latinalphabet
sample_004810.png,hiragana
sample_004811.png,latinalphabet
sample_004812.png,latinalphabet
sample_004813.png,hiragana
sample_004814.png,katakana
sample_004815.png,latinalphabet
sample_004816.png,latinalphabet
sample_004817.png,latinalphabet
sample_004818.png,hiragana
sample_004819.png,latinalphabet
sample_004820.png,hiragana
sample_004821.png,katakana
sample_004822.png,katakana
sample_004823.png,latinalphabet
sample_004824.png,katakana
sample_004825.png,latinalphabet
sample_004826.png,katakana
sample_004827.png,katakana
sample_004828.png,hiragana
sample_004829.png,latinalphabet
sample_004830.png,katakana
sample_004831.png,katakana
sample_004832.png,katakana
sample_004833.png,latinalphabet
sample_004834.png,hiragana
sample_004835.png,hiragana
sample_004836.png,latinalphabet
sample_004837.png,hiragana
sample_004838.png,hiragana
sample_004839.png,katakana
sample_004840.png,katakana
sample_004841.png,hiragana
sample_004842.png,katakana
sample_004843.png,hiragana
sample_004844.png,latinalphabet
sample_004845.png,katakana
sample_004846.png,katakana
sample_004847.png,hiragana
sample_004848.png,hiragana
sample_004849.png,latinalphabet
sample_004850.png,hiragana
sample_004851.png,latinalphabet
sample_004852.png,hiragana
sample_004853.png,hiragana
sample_004854.png,hiragana
sample_004855.png,katakana
sample_004856.png,katakana
sample_004857.png,latinalphabet
sample_004858.png,latinalphabet
sample_004859.png,hiragana
sample_004860.png,latinalphabet
sample_004861.png,hiragana
sample_004862.png,katakana
sample_004863.png,hiragana
sample_004864.png,katakana
sample_004865.png,katakana
sample_004866.png,latinalphabet
sample_004867.png,katakana
sample_004868.png,hiragana
sample_004869.png,katakana
sample_004870.png,latinalphabet
sample_004871.png,katakana
sample_004872.png,hiragana
sample_004873.png,katakana
sample_004874.png,latinalphabet
sample_004875.png,katakana
sample_004876.png,latinalphabet
sample_004877.png,hiragana
sample_004878.png,latinalphabet
sample_004879.png,katakana
sample_004880.png,katakana
sample_004881.png,hiragana
sample_004882.png,hiragana
sample_004883.png,latinalphabet
sample_004884.png,hiragana
sample_004885.png,hiragana
sample_004886.png,katakana
sample_004887.png,hiragana
sample_004888.png,hiragana
sample_004889.png,latinalphabet
sample_004890.png,katakana
sample_004891.png,katakana
sample_004892.png,hiragana
sample_004893.png,latinalphabet
sample_004894.png,latinalphabet
sample_004895.png,katakana
sample_004896.png,hiragana
sample_004897.png,katakana
sample_004898.png,latinalphabet
sample_004899.png,hiragana
sample_004900.png,latinalphabet
sample_004901.png,katakana
sample_004902.png,katakana
sample_004903.png,latinalphabet
sample_004904.png,latinalphabet
sample_004905.png,hiragana
sample_004906.png,hiragana
sample_004907.png,hiragana
sample_004908.png,hiragana
sample_004909.png,hiragana
sample_004910.png,latinalphabet
sample_004911.png,hiragana
sample_004912.png,katakana
sample_004913.png,latinalphabet
sample_004914.png,katakana
sample_004915.png,hiragana
sample_004916.png,katakana
sample_004917.png,hiragana
sample_004918.png,hiragana
sample_004919.png,hiragana
sample_004920.png,katakana
sample_004921.png,katakana
sample_004922.png,latinalphabet
sample_004923.png,latinalphabet
sample_004924.png,hiragana
sample_004925.png,katakana
sample_004926.png,katakana
sample_004927.png,katakana
sample_004928.png,katakana
sample_004929.png,katakana
sample_004930.png,hiragana
sample_004931.png,hiragana
sample_004932.png,latinalphabet
sample_004933.png,hiragana
sample_004934.png,latinalphabet
sample_004935.png,katakana
sample_004936.png,hiragana
sample_004937.png,hiragana
sample_004938.png,latinalphabet
sample_004939.png,latinalphabet
sample_004940.png,katakana
sample_004941.png,katakana
sample_004942.png,hiragana
sample_004943.png,latinalphabet
sample_004944.png,katakana
sample_004945.png,hiragana
sample_004946.png,latinalphabet
sample_004947.png,katakana
sample_004948.png,katakana
sample_004949.png,hiragana
sample_004950.png,latinalphabet
sample_004951.png,katakana
sample_004952.png,hiragana
sample_004953.png,katakana
sample_004954.png,hiragana
sample_004955.png,latinalphabet
sample_004956.png,hiragana
sample_004957.png,katakana
sample_004958.png,hiragana
sample_004959.png,hiragana
sample_004960.png,latinalphabet
sample_004961.png,katakana
sample_004962.png,hiragana
sample_004963.png,katakana
sample_004964.png,hiragana
sample_004965.png,latinalphabet
sample_004966.png,latinalphabet
sample_004967.png,hiragana
sample_004968.png,katakana
sample_004969.png,latinalphabet
sample_004970.png,hiragana
sample_004971.png,katakana
sample_004972.png,latinalphabet
sample_004973.png,katakana
sample_004974.png,katakana
sample_004975.png,katakana
sample_004976.png,hiragana
sample_004977.png,hiragana
sample_004978.png,katakana
sample_004979.png,hiragana
sample_004980.png,katakana
sample_004981.png,latinalphabet
sample_004982.png,latinalphabet
sample_004983.png,katakana
sample_004984.png,katakana
sample_004985.png,katakana
sample_004986.png,katakana
sample_004987.png,katakana
sample_004988.png,hiragana
sample_004989.png,hiragana
sample_004990.png,katakana
sample_004991.png,katakana
sample_004992.png,katakana
sample_004993.png,hiragana
sample_004994.png,katakana
sample_004995.png,katakana
sample_004996.png,hiragana
sample_004997.png,katakana
sample_004998.png,katakana
sample_004999.png,katakana
